iteration,l1_loss,loss,ssim,psnr,ema_loss,ema_psnr,ema_ssim
26430,0.016934357583522797,0.03252105042338371,0.9051321744918823,27.537944793701172,0.03764406197904285,"tensor(27.1460, device='cuda:0')",0.8896113714717546
26440,0.019786134362220764,0.035161092877388,0.9033390879631042,26.637866973876953,0.036650874338380914,"tensor(26.9427, device='cuda:0')",0.8951024580682945
26450,0.018846917897462845,0.03736070543527603,0.8885841369628906,25.717998504638672,0.036934806777138965,"tensor(26.4528, device='cuda:0')",0.892495129626133
26460,0.017346015200018883,0.03199843689799309,0.9093918800354004,27.24295425415039,0.03496025882548061,"tensor(26.7689, device='cuda:0')",0.89925382978984
26470,0.025216545909643173,0.04338344186544418,0.8839489817619324,23.937862396240234,0.03832953204146604,"tensor(25.6365, device='cuda:0')",0.8931318905786769
26480,0.01425943523645401,0.023697800934314728,0.938548743724823,28.338848114013672,0.03247683959860551,"tensor(26.7174, device='cuda:0')",0.9112986318371353
26490,0.0165359266102314,0.028274670243263245,0.9247703552246094,28.437593460083008,0.030795971856468603,"tensor(27.4055, device='cuda:0')",0.9166873211921249
26500,0.017628170549869537,0.03430451825261116,0.8989900946617126,25.95781707763672,0.03219939041492562,"tensor(26.8264, device='cuda:0')",0.90960843057996
26510,0.019864186644554138,0.035577915608882904,0.9015671610832214,25.499652862548828,0.03355080049250853,"tensor(26.2957, device='cuda:0')",0.9063919227812646
26520,0.018306469544768333,0.03116716630756855,0.9173900485038757,26.744075775146484,0.03259734681853254,"tensor(26.4751, device='cuda:0')",0.910791173070309
26530,0.01723792403936386,0.03157922625541687,0.9110555648803711,27.976139068603516,0.032190098593286275,"tensor(27.0755, device='cuda:0')",0.9108969297943338
26540,0.019191866740584373,0.037175729870796204,0.8908888101577759,28.084117889404297,0.034184351104290245,"tensor(27.4789, device='cuda:0')",0.9028936819397106
26550,0.014602410607039928,0.02336539328098297,0.9415826797485352,28.512163162231445,0.029856767974967335,"tensor(27.8922, device='cuda:0')",0.9183692810632405
26560,0.020719043910503387,0.03763072192668915,0.894722580909729,27.415603637695312,0.032966349555656055,"tensor(27.7016, device='cuda:0')",0.908910601001836
26570,0.014969103038311005,0.025264937430620193,0.9335517287254333,27.90966796875,0.02988578470564171,"tensor(27.7848, device='cuda:0')",0.918767052091275
26580,0.012170257046818733,0.019856370985507965,0.9493991732597351,29.04471206665039,0.02587401921758821,"tensor(28.2888, device='cuda:0')",0.931019900558659
26590,0.02133883535861969,0.034036457538604736,0.9151730537414551,24.84699249267578,0.02913899454599482,"tensor(26.9121, device='cuda:0')",0.9246811618317774
26600,0.022828802466392517,0.04307299852371216,0.8759502172470093,26.75992202758789,0.034712596137081754,"tensor(26.8512, device='cuda:0')",0.9051887839978702
26610,0.01489664614200592,0.025698315352201462,0.9310950040817261,27.8184814453125,0.031106883823129636,"tensor(27.2381, device='cuda:0')",0.9155512720314125
26620,0.014870187267661095,0.025927286595106125,0.929844319820404,27.7895450592041,0.02903504493192023,"tensor(27.4587, device='cuda:0')",0.921268491147009
26630,0.019664457067847252,0.03544478863477707,0.9014338850975037,26.60790252685547,0.031598942413062964,"tensor(27.1184, device='cuda:0')",0.9133346487272069
26640,0.015508714132010937,0.029648855328559875,0.9137905836105347,26.416717529296875,0.03081890757926173,"tensor(26.8377, device='cuda:0')",0.913517022680538
26650,0.019729923456907272,0.033627722412347794,0.9107810854911804,26.153282165527344,0.031942433512496156,"tensor(26.5639, device='cuda:0')",0.912422647804795
26660,0.01768415793776512,0.03185698762536049,0.9114516973495483,27.912654876708984,0.03190825515764189,"tensor(27.1034, device='cuda:0')",0.9120342676226963
26670,0.018948674201965332,0.03596029430627823,0.8959932327270508,28.288171768188477,0.033529070817096426,"tensor(27.5773, device='cuda:0')",0.9056178536644381
26680,0.016037410125136375,0.031444866210222244,0.9069253206253052,27.623104095458984,0.032695388974346755,"tensor(27.5956, device='cuda:0')",0.906140840448785
26690,0.02246859297156334,0.03680810704827309,0.9058338403701782,24.413698196411133,0.03434047620391729,"tensor(26.3229, device='cuda:0')",0.9060180404173422
26700,0.01812150329351425,0.033552881330251694,0.9047216176986694,27.383005142211914,0.03402543825445105,"tensor(26.7469, device='cuda:0')",0.9054994713298731
26710,0.015167749486863613,0.026883453130722046,0.9262537360191345,27.141342163085938,0.031168644204959448,"tensor(26.9047, device='cuda:0')",0.9138011772055776
26720,0.014007771387696266,0.026575502008199692,0.9231535792350769,26.686382293701172,0.029331387326255544,"tensor(26.8174, device='cuda:0')",0.9175421380173774
26730,0.022271543741226196,0.037409067153930664,0.9020408391952515,24.3533992767334,0.03256245925732559,"tensor(25.8318, device='cuda:0')",0.911341618488527
26740,0.016364414244890213,0.02929842844605446,0.9189655184745789,28.799728393554688,0.03125684693281714,"tensor(27.0190, device='cuda:0')",0.9143911784829477
26750,0.025521477684378624,0.05554703623056412,0.8243507146835327,25.598323822021484,0.04097292265191593,"tensor(26.4507, device='cuda:0')",0.8783749929631817
26760,0.018899332731962204,0.037576161324977875,0.88771653175354,27.135019302368164,0.03961421812114071,"tensor(26.7244, device='cuda:0')",0.882111608479325
26770,0.014106452465057373,0.02510669268667698,0.9308923482894897,28.027315139770508,0.03381120794735522,"tensor(27.2456, device='cuda:0')",0.9016239044033909
26780,0.013703404925763607,0.02390838786959648,0.935271680355072,28.643064498901367,0.029850079916251722,"tensor(27.8046, device='cuda:0')",0.9150830147840633
26790,0.023684939369559288,0.05497393012046814,0.819870114326477,25.860206604003906,0.03989961999793829,"tensor(27.0268, device='cuda:0')",0.8769978546010289
26800,0.01497049629688263,0.025081850588321686,0.9344727396965027,28.20623779296875,0.033972512234091645,"tensor(27.4986, device='cuda:0')",0.8999878086392183
26810,0.01693623699247837,0.031864557415246964,0.9084221720695496,27.880706787109375,0.033129330306553774,"tensor(27.6514, device='cuda:0')",0.9033615540113508
26820,0.015821699053049088,0.030454089865088463,0.9110163450241089,26.3443660736084,0.032059234129967654,"tensor(27.1286, device='cuda:0')",0.906423470416454
26830,0.021285776048898697,0.03356171026825905,0.9173345565795898,24.84737777709961,0.03266022458528421,"tensor(26.2161, device='cuda:0')",0.9107879048817084
26840,0.022861003875732422,0.035495687276124954,0.9139655828475952,24.50090217590332,0.033794409661620506,"tensor(25.5300, device='cuda:0')",0.9120589760680631
26850,0.019969573244452477,0.034749217331409454,0.9061322212219238,25.18864631652832,0.03417633272953609,"tensor(25.3935, device='cuda:0')",0.9096882741296074
26860,0.022256970405578613,0.04504869133234024,0.8637844324111938,26.1231632232666,0.03852527617065775,"tensor(25.6854, device='cuda:0')",0.891326737442242
26870,0.02036437578499317,0.03980439156293869,0.8824355602264404,26.438751220703125,0.039036922327570125,"tensor(25.9867, device='cuda:0')",0.8877702665559214
26880,0.021905332803726196,0.03597059100866318,0.9077683687210083,24.208364486694336,0.037810389800007345,"tensor(25.2754, device='cuda:0')",0.8957695074219562
26890,0.01874343864619732,0.03176860511302948,0.9161307215690613,27.899333953857422,0.035393675925216195,"tensor(26.3250, device='cuda:0')",0.9039139930807982
26900,0.01941683143377304,0.037900179624557495,0.8881664276123047,26.84149169921875,0.036396277404952715,"tensor(26.5316, device='cuda:0')",0.8976149668934008
26910,0.015496160835027695,0.0290975421667099,0.9164969325065613,27.863645553588867,0.03347678330965559,"tensor(27.0644, device='cuda:0')",0.905167753138665
26920,0.01603786274790764,0.030186448246240616,0.9132192134857178,28.57295799255371,0.0321606492842896,"tensor(27.6678, device='cuda:0')",0.9083883372774861
26930,0.023040568456053734,0.03854168951511383,0.8994538187980652,25.710281372070312,0.03471306537661929,"tensor(26.8848, device='cuda:0')",0.9048145298857178
26940,0.01720709167420864,0.0298105888068676,0.9197754263877869,28.067705154418945,0.032752074748718614,"tensor(27.3580, device='cuda:0')",0.9107988884865454
26950,0.019819600507616997,0.039672233164310455,0.8809172511100769,26.752727508544922,0.03552013811495535,"tensor(27.1159, device='cuda:0')",0.8988462335359579
26960,0.024959322065114975,0.05647069960832596,0.8174837827682495,26.03636932373047,0.04390036271230359,"tensor(26.6841, device='cuda:0')",0.8663012532288746
26970,0.01578003354370594,0.031197991222143173,0.9071301817893982,26.441431045532227,0.038819414116239424,"tensor(26.5870, device='cuda:0')",0.8826328246530841
26980,0.014309108257293701,0.025331556797027588,0.9305786490440369,27.335113525390625,0.03342427118855469,"tensor(26.8863, device='cuda:0')",0.9018111544094651
26990,0.0147935776039958,0.027410665526986122,0.922120988368988,28.766521453857422,0.031018828923927266,"tensor(27.6384, device='cuda:0')",0.9099350879932744
27000,0.019150737673044205,0.043496038764715195,0.8591227531433105,26.87734603881836,0.03600971286024244,"tensor(27.3340, device='cuda:0')",0.8896101540532888
27010,0.013266488909721375,0.022041762247681618,0.9428571462631226,28.551315307617188,0.03042253261521811,"tensor(27.8209, device='cuda:0')",0.9109089509372224
27020,0.013268761336803436,0.022487467154860497,0.9406377077102661,28.158416748046875,0.027248506431075063,"tensor(27.9559, device='cuda:0')",0.9228004536464399
27030,0.024645846337080002,0.05154243856668472,0.8408712148666382,25.63790512084961,0.03696607928531893,"tensor(27.0287, device='cuda:0')",0.8900287581345192
27040,0.02022998034954071,0.033827438950538635,0.9117827415466309,25.237110137939453,0.03571062315140681,"tensor(26.3121, device='cuda:0')",0.8987303514993639
27050,0.01909932866692543,0.038121964782476425,0.8857874870300293,26.973960876464844,0.03667515980383466,"tensor(26.5768, device='cuda:0')",0.89355320571163
27060,0.01861868053674698,0.03525560721755028,0.8981966972351074,28.44285774230957,0.0361073387693209,"tensor(27.3232, device='cuda:0')",0.895410602321021
27070,0.02103867195546627,0.03717128559947014,0.8982982635498047,27.440793991088867,0.0365329175013806,"tensor(27.3703, device='cuda:0')",0.8965656668125346
27080,0.01643459126353264,0.031274471431970596,0.9093660116195679,27.55775260925293,0.0344295390736166,"tensor(27.4453, device='cuda:0')",0.9016858047353479
27090,0.01842518150806427,0.03286440297961235,0.909378707408905,25.97821807861328,0.0338034846360149,"tensor(26.8584, device='cuda:0')",0.9047629658047707
27100,0.020388564094901085,0.04016859829425812,0.8807112574577332,26.017610549926758,0.03634953009931219,"tensor(26.5221, device='cuda:0')",0.8951422824659556
27110,0.025235487148165703,0.05585654824972153,0.8216592073440552,25.89167022705078,0.04415233735947592,"tensor(26.2699, device='cuda:0')",0.8657490524171954
27120,0.01591307669878006,0.027044087648391724,0.9284318685531616,27.535232543945312,0.037309037475042245,"tensor(26.7761, device='cuda:0')",0.8908221788715819
27130,0.02491372637450695,0.05633971467614174,0.8179563283920288,26.052865982055664,0.04492130835548204,"tensor(26.4868, device='cuda:0')",0.8616758386797606
27140,0.0184774287045002,0.03531867638230324,0.8973163366317749,28.44576644897461,0.04108025556621052,"tensor(27.2704, device='cuda:0')",0.8759320378605663
27150,0.01737288199365139,0.029875747859477997,0.9201127886772156,28.09415626525879,0.03659845248351751,"tensor(27.5999, device='cuda:0')",0.893604338187226
27160,0.012443384155631065,0.020801763981580734,0.9457647204399109,28.814735412597656,0.0302797770827428,"tensor(28.0858, device='cuda:0')",0.9144684910882999
27170,0.014281965792179108,0.024524742737412453,0.9345041513442993,28.023235321044922,0.027977763344610662,"tensor(28.0608, device='cuda:0')",0.9224827551906996
27180,0.016281524673104286,0.031377024948596954,0.9082409739494324,27.852380752563477,0.02933746798620518,"tensor(27.9774, device='cuda:0')",0.9167860426941926
27190,0.017200035974383354,0.032563600689172745,0.9059821367263794,27.781780242919922,0.030627921067392205,"tensor(27.8992, device='cuda:0')",0.9124644803070674
27200,0.01947186514735222,0.0361970029771328,0.8969024419784546,27.876222610473633,0.032855553831288443,"tensor(27.8900, device='cuda:0')",0.9062396649756222
27210,0.016594648361206055,0.03314549848437309,0.9006510972976685,27.962148666381836,0.0329715316925223,"tensor(27.9189, device='cuda:0')",0.9040042379044406
27220,0.014497043564915657,0.025596918538212776,0.9300035834312439,27.930421829223633,0.030021686430798493,"tensor(27.9235, device='cuda:0')",0.9144039761151619
27230,0.020181918516755104,0.039232395589351654,0.8845657110214233,26.732036590576172,0.03370597009421976,"tensor(27.4469, device='cuda:0')",0.9024686700776664
27240,0.01748957484960556,0.02972514182329178,0.921332597732544,27.108760833740234,0.03211363878584857,"tensor(27.3116, device='cuda:0')",0.9100142411396174
27250,0.017029330134391785,0.032781027257442474,0.9042121767997742,28.086116790771484,0.03238059417448613,"tensor(27.6214, device='cuda:0')",0.90769341540368
27260,0.025509051978588104,0.056238144636154175,0.8208454847335815,25.74688720703125,0.04192361435915335,"tensor(26.8716, device='cuda:0')",0.8729542431356406
27270,0.018876541405916214,0.03560815006494522,0.8974654078483582,28.1241512298584,0.0393974286414701,"tensor(27.3726, device='cuda:0')",0.8827587090207276
27280,0.01651993952691555,0.03125043213367462,0.9098275899887085,28.17748260498047,0.03613863003835191,"tensor(27.6946, device='cuda:0')",0.89358626140792
27290,0.016333220526576042,0.02755901589989662,0.9275377988815308,27.533781051635742,0.0327067843829698,"tensor(27.6303, device='cuda:0')",0.9071668763973643
27300,0.016359250992536545,0.03249043971300125,0.9029847979545593,26.909587860107422,0.03262024651498238,"tensor(27.3420, device='cuda:0')",0.9054940450202423
27310,0.02048569917678833,0.038697972893714905,0.88845294713974,25.462387084960938,0.03505133706647539,"tensor(26.5901, device='cuda:0')",0.8986776058680415
27320,0.027349770069122314,0.062467314302921295,0.7970625162124634,25.502422332763672,0.04601772796105376,"tensor(26.1551, device='cuda:0')",0.8580315700058102
27330,0.019048331305384636,0.034234046936035156,0.9050230979919434,26.497241973876953,0.04130425555104632,"tensor(26.2919, device='cuda:0')",0.8768281812002634
27340,0.01762329787015915,0.03173336386680603,0.9118263721466064,27.906307220458984,0.0374758988773502,"tensor(26.9377, device='cuda:0')",0.8908274575788007
27350,0.01875130832195282,0.03494039922952652,0.9003032445907593,27.093599319458008,0.03646169901822073,"tensor(27.0000, device='cuda:0')",0.8946177723835841
27360,0.017448479309678078,0.033217236399650574,0.90370774269104,27.299205780029297,0.035163913970792667,"tensor(27.1197, device='cuda:0')",0.8982537605065665
27370,0.022816842421889305,0.04021760821342468,0.8901793360710144,26.451705932617188,0.03718539166784547,"tensor(26.8525, device='cuda:0')",0.8950239907323456
27380,0.021940838545560837,0.037987980991601944,0.8978234529495239,24.233091354370117,0.037506427397348066,"tensor(25.8047, device='cuda:0')",0.896143775619217
27390,0.01299629732966423,0.021136008203029633,0.9463051557540894,28.309362411499023,0.03095825971962069,"tensor(26.8066, device='cuda:0')",0.916208327673166
27400,0.01981942169368267,0.034371983259916306,0.9074177742004395,26.566455841064453,0.03232374913573894,"tensor(26.7105, device='cuda:0')",0.9126921062840754
